47.34,47.19,,2019-03-02 15:54:15.780717
47.34,47.19,,2019-03-02 15:54:17.219806
47.34,47.18,,2019-03-02 15:54:19.930197
47.34,47.19,,2019-03-02 15:54:22.543575
47.34,47.19,,2019-03-02 15:54:23.823290
47.34,47.19,,2019-03-02 15:54:25.166214
47.34,47.19,,2019-03-02 15:54:26.312068
47.34,47.19,,2019-03-02 15:54:27.637238
47.34,47.19,,2019-03-02 15:54:28.888539
47.34,47.19,,2019-03-02 15:54:30.501214
47.34,47.19,,2019-03-02 15:54:31.821609
47.34,47.19,,2019-03-02 15:54:33.099694
47.34,47.19,,2019-03-02 15:54:34.344742
47.34,47.19,,2019-03-02 15:54:35.579367
47.29,47.2,,2019-03-02 15:54:38.765544
47.29,47.22,,2019-03-02 15:54:41.459484
47.32,47.19,,2019-03-02 15:54:44.311970
47.31,47.19,,2019-03-02 15:54:46.285861
47.31,47.19,,2019-03-02 15:54:48.031818
47.31,47.19,,2019-03-02 15:54:49.872931
47.31,47.19,,2019-03-02 15:54:51.207701
47.31,47.19,,2019-03-02 15:54:52.533105
47.31,47.19,,2019-03-02 15:54:53.873282
47.31,47.19,,2019-03-02 15:54:55.464988
47.31,47.19,,2019-03-02 15:54:56.919527
47.31,47.18,,2019-03-02 15:54:59.875557
47.31,47.19,,2019-03-02 15:55:03.003534
47.31,47.19,,2019-03-02 15:55:04.257718
47.31,47.19,,2019-03-02 15:55:05.428011
47.31,47.19,,2019-03-02 15:55:06.691061
47.31,47.19,,2019-03-02 15:55:07.779454
47.31,47.19,,2019-03-02 15:55:09.240958
47.31,47.19,,2019-03-02 15:55:10.666704
47.31,47.19,,2019-03-02 15:55:11.726651
47.31,47.19,,2019-03-02 15:55:12.892946
47.31,47.19,,2019-03-02 15:55:14.044296
47.31,47.19,,2019-03-02 15:55:15.092283
47.31,47.19,,2019-03-02 15:55:16.358244
47.31,47.19,,2019-03-02 15:55:17.746017
47.31,47.19,,2019-03-02 15:55:19.053302
47.31,47.19,,2019-03-02 15:55:20.111322
47.31,47.19,,2019-03-02 15:55:21.412114
47.34,47.19,,2019-03-02 15:55:22.939779
47.34,47.19,,2019-03-02 15:55:24.034996
47.34,47.19,,2019-03-02 15:55:25.446009
47.34,47.19,,2019-03-02 15:55:26.635296
47.34,47.19,,2019-03-02 15:55:27.796233
47.34,47.19,,2019-03-02 15:55:29.132994
47.34,47.19,,2019-03-02 15:55:30.331402
47.34,47.19,,2019-03-02 15:55:31.572544
47.34,47.19,,2019-03-02 15:55:32.813262
47.34,47.2,,2019-03-02 15:55:35.793239
47.34,47.2,,2019-03-02 15:55:37.146197
