0.31539,0.31473,,2019-03-01 15:39:42.565196
0.31539,0.31473,,2019-03-01 15:39:43.636407
0.31539,0.31473,,2019-03-01 15:39:44.698208
0.31539,0.31473,,2019-03-01 15:39:45.731835
0.31539,0.31473,,2019-03-01 15:39:46.745748
0.31539,0.31472,,2019-03-01 15:39:49.274266
0.31539,0.31472,,2019-03-01 15:39:50.328111
0.31539,0.31472,,2019-03-01 15:39:51.393924
0.31539,0.31472,,2019-03-01 15:39:52.477435
0.31539,0.31472,,2019-03-01 15:39:53.516554
0.31539,0.31472,,2019-03-01 15:39:54.530012
0.31539,0.31472,,2019-03-01 15:39:56.209449
0.31539,0.31472,,2019-03-01 15:39:57.994343
0.31539,0.31472,,2019-03-01 15:39:59.137472
0.31539,0.31472,,2019-03-01 15:40:00.706501
0.31539,0.31472,,2019-03-01 15:40:01.839368
0.31539,0.31477,,2019-03-01 15:40:04.436749
0.31539,0.31472,,2019-03-01 15:40:07.760286
0.31539,0.31477,,2019-03-01 15:40:10.417919
0.31539,0.31472,,2019-03-01 15:40:13.008959
0.31539,0.31477,,2019-03-01 15:40:16.562368
0.31539,0.31472,,2019-03-01 15:40:19.852723
0.31539,0.31477,,2019-03-01 15:40:22.950009
0.31539,0.31472,,2019-03-01 15:40:25.585715
0.31539,0.31472,,2019-03-01 15:40:26.913481
0.31539,0.31472,,2019-03-01 15:40:28.102434
0.31539,0.31466,,2019-03-01 15:40:30.787800
0.31539,0.31466,,2019-03-01 15:40:31.878752
0.31539,0.31466,,2019-03-01 15:40:32.918836
0.31539,0.31466,,2019-03-01 15:40:34.069615
0.31539,0.3147,,2019-03-01 15:40:36.744442
0.31539,0.31477,,2019-03-01 15:40:39.352628
0.31539,0.31466,,2019-03-01 15:40:42.077400
0.31539,0.31472,,2019-03-01 15:40:44.627127
0.31539,0.31472,,2019-03-01 15:40:45.707746
0.31539,0.31472,,2019-03-01 15:40:46.756869
0.31539,0.31473,,2019-03-01 15:40:49.313207
