4122.89,4110.12,,2019-02-24 10:24:52.177051
4122.89,4109.0,,2019-02-24 10:24:56.613559
4122.89,4110.22,,2019-02-24 10:25:00.919508
4122.89,4110.12,,2019-02-24 10:25:04.482684
4122.89,4110.14,,2019-02-24 10:25:09.087171
4122.89,4109.0,,2019-02-24 10:25:12.780888
4122.89,4110.12,,2019-02-24 10:25:16.710693
4122.89,4111.26,,2019-02-24 10:25:20.723242
4122.89,4110.12,,2019-02-24 10:25:26.690950
4122.89,4110.11,,2019-02-24 10:25:33.399920
4122.89,4110.12,,2019-02-24 10:25:37.183589
4122.89,4111.08,,2019-02-24 10:25:41.602950
4122.89,4112.56,,2019-02-24 10:25:47.913252
4122.89,4110.12,,2019-02-24 10:25:56.486410
4122.89,4110.12,,2019-02-24 10:25:58.775686
4122.89,4112.52,,2019-02-24 10:26:03.230185
4122.89,4110.14,,2019-02-24 10:26:07.053867
4122.89,4110.14,,2019-02-24 10:26:17.443761
4122.89,4110.12,,2019-02-24 10:26:21.003135
4122.89,4110.12,,2019-02-24 10:26:23.594766
4122.89,4110.11,,2019-02-24 10:26:27.819772
4122.89,4110.12,,2019-02-24 10:26:31.423812
4122.89,4109.0,,2019-02-24 10:26:36.768467
4122.89,4109.0,,2019-02-24 10:26:40.539389
4122.89,4109.0,,2019-02-24 10:26:44.306653
4122.89,4109.0,,2019-02-24 10:26:48.058028
4122.89,4110.0,,2019-02-24 10:26:52.906310
4122.89,4110.0,,2019-02-24 10:26:56.363997
4122.89,4110.0,,2019-02-24 10:27:00.116307
4122.89,4109.65,,2019-02-24 10:27:04.548708
4122.89,4109.65,,2019-02-24 10:27:07.432273
4122.89,4109.0,,2019-02-24 10:27:11.602988
4122.89,4109.24,,2019-02-24 10:27:15.638046
4122.89,4109.24,,2019-02-24 10:27:24.615679
4122.89,4109.0,,2019-02-24 10:27:29.154226
4122.89,4109.0,,2019-02-24 10:27:31.801541
4122.89,4109.0,,2019-02-24 10:27:33.632343
4122.89,4109.0,,2019-02-24 10:27:35.955697
4122.89,4109.0,,2019-02-24 10:27:37.698189
4122.89,4109.0,,2019-02-24 10:27:40.341978
4122.89,4110.22,,2019-02-24 10:27:44.814472
4122.89,4109.65,,2019-02-24 10:27:49.536736
4122.89,4110.12,,2019-02-24 10:27:53.735901
4122.89,4109.65,,2019-02-24 10:27:57.940213
4122.89,4110.0,,2019-02-24 10:28:02.442313
4122.89,4109.0,,2019-02-24 10:28:07.125986
4122.89,4109.0,,2019-02-24 10:28:08.985526
4122.89,4109.0,,2019-02-24 10:28:15.078849
4122.89,4109.0,,2019-02-24 10:28:17.339414
4122.89,4109.0,,2019-02-24 10:28:19.200128
